924727,1
916532,1
923138,1
923824,1
916323,1
920962,1
914623,1
945561,1
915744,2
934091,1
938501,1
924234,2
920974,2
915551,1
924906,1
917632,1
916179,1
919188,2
918275,3
902748,3
914505,1
893654,7
926101,1
910858,2
917301,1
914860,3
920224,2
912612,3
898409,5
914245,1
932320,9
917540,1
921037,1
908923,3
1230748,1
956236,1
921690,1
913378,4
907100,6
913542,2
917842,1
916769,1
925868,1
911629,3
907939,3
928078,1
915096,2
987100,1
1764037,1
1664833,1
1482024,1
1318349,1
1283724,1
953859,5
993377,1
932595,1
918246,1
931279,1
913944,1
974247,2
1764123,4
1599377,3
1221592,3
1261955,1
1300164,1
1172638,1
923915,1
1003780,1
935035,1
937480,1
922209,1
930651,1
920586,2
976944,1
926512,1
929127,1
1082806,1
958496,1
946417,2
924926,1
935116,1
918465,1
919270,2
915441,1
1209557,1
930847,1
934296,1
927020,1
920747,4
918923,2
932844,1
912235,2
927948,2
1082715,1
1024277,4
1157472,4
1152715,2
923834,1
934386,3
922265,1
917752,5
923831,2
914069,3
914777,1
917747,2
936244,2
928687,1
923107,3
905012,3
993123,3
931971,1
923155,2
922387,1
908230,1
905764,1
921716,3
914017,1
956439,4
949250,2
922304,5
5752985,1
965374,2
935231,1
929765,2
915059,3
924869,1
906336,6
932146,1
919300,1
915792,1
925126,1
926237,1
919104,2
911137,3
916103,1
925941,1
918679,1
920688,1
911057,4
917613,3
919046,1
912956,2
942691,3
914947,1
907565,3
1142240,3
920537,3
935988,1
905511,5
911569,2
928416,1
915318,1
919795,1
905084,4
921785,1
914754,3
904038,1
907007,2
915452,1
908785,3
915586,2
910601,2
925781,1
910764,2
913176,1
923111,4
927120,1
924977,1
915619,1
905997,3
925434,1
908437,3
917303,2
900299,8
915997,1
922125,1
914395,1
1214894,1
914652,5
915997,2
920399,1
930183,3
916880,3
917838,1
915270,2
1581144,1
1023800,3
930834,1
917178,1
918364,2
906105,3
915420,2
919837,2
941587,2
919279,1
916794,2
913776,1
922991,1
920984,1
915266,1
917372,1
914904,3
916789,2
913637,2
922081,1
919717,1
911972,2
922020,1
908432,6
909432,2
906576,3
913079,1
924748,1
915725,1
894566,7
908495,1
939114,2
917776,1
916840,3
952727,1
929877,2
909497,3
920747,2
918184,1
910418,4
900960,7
911468,2
914122,3
921085,2
899403,6
922317,1
916893,1
927839,1
914539,1
907893,2
928604,1
916572,1
915486,2
921886,1
921342,1
917436,2
914189,1
915682,2
918598,1
899043,3
932536,2
913517,1
925747,1
918909,1
908487,3
920271,1
929073,2
918195,1
915060,2
911957,2
924358,1
3526365,1
930514,2
924196,2
930055,1
918550,2
919899,1
911151,1
915895,2
908879,3
937664,2
919140,1
926896,1
919677,1
916920,1
920505,3
910743,1
920548,2
911998,3
923062,1
920503,1
911022,2
908001,4
924931,1
916440,1
961265,1
925613,3
933759,1
924189,1
917565,1
918270,4
925566,1
917478,1
913271,3
919467,1
941167,5
911263,3
918484,2
911767,3
914686,2
910907,1
912718,2
917488,1
914993,4
917915,2
921329,1
922564,1
920256,1
914067,2
954454,1
960060,3
927254,2
917096,2
924390,1
923094,2
909716,4
896587,4
907766,1
922590,1
913601,2
916692,2
917203,1
921288,1
918675,1
911494,1
920806,1
920204,1
923302,1
918906,1
917010,1
925554,2
917044,1
912518,2
917745,1
943062,1
925823,1
915980,1
925746,1
925748,1
914667,1
920692,1
922663,1
916691,1
917353,1
914549,1
924856,1
905097,2
904434,2
917041,1
919530,2
907969,4
914276,1
912254,2
1376788,4
928383,1
924300,2
917021,1
909404,7
913155,1
901805,4
913764,3
924290,5
918277,1
920670,1
910910,3
918998,3
909192,3
915731,1
920147,3
909335,3
919458,1
914487,1
920062,1
916038,2
908592,2
921995,1
913473,3
908683,2
913969,3
908850,3
919228,2
905601,4
915689,1
906198,2
911280,1
934406,1
913447,2
916091,1
912729,4
912114,2
909956,4
913256,2
923970,1
920549,2
915909,1
914516,2
909690,4
907093,4
955378,3
928383,2
927443,1
909251,1
919500,1
924677,2
910007,3
922597,1
915049,2
916353,2
908653,3
13198265,6
910446,4
13320508,1
938890,1
918564,3
923037,1
933779,1
908380,4
915851,3
916885,2
922244,1
917592,1
884727,8
906757,1
926642,1
916967,1
13958899,1
935322,1
919602,4
924299,1
915384,1
925935,1
920689,2
917738,1
912704,3
927528,1
913768,3
918152,1
13247108,2
944079,1
921894,1
921408,1
911336,3
992094,1
923607,2
911298,4
931195,1
916223,3
920098,1
915396,2
917298,1
959742,3
910407,4
916641,1
921747,1
924572,1
13949031,1
935163,2
916221,2
931417,1
908877,4
921193,2
919645,1
941556,1
923992,1
912765,2
926447,1
909035,3
913186,1
912132,3
906093,3
912275,2
913765,1
914517,1
930488,1
916357,1
13953147,1
928612,4
935634,1
922568,1
919134,1
913158,3
924210,1
915058,2
917028,2
917653,1
928627,1
901070,5
907729,4
12797608,1
943126,2
922577,3
908231,6
917857,1
926906,2
906175,4
922681,1
912159,2
908960,3
915391,1
890791,8
912502,5
13946508,2
930211,1
5327733,2
961058,2
928365,1
919517,1
912424,3
7169626,2
973588,2
940547,1
919131,1
918640,3
922321,1
914979,1
944137,2
914700,5
913622,3
916989,2
899287,6
913632,3
960683,1
925359,3
908467,5
908818,3
925477,1
916034,1
919575,1
924850,1
906945,4
910456,1
924636,1
915647,1
914874,1
917364,1
916934,2
915361,1
911222,3
915489,1
913257,4
912080,2
908624,4
904151,4
917989,2
909437,3
906222,3
907009,4
923980,1
912916,1
909352,2
902137,2
916871,2
920443,1
903961,4
917093,1
916757,3
908195,4
913588,2
914885,1
920610,2
913543,1
899387,5
924692,1
909723,2
916852,3
915316,2
914037,2
934256,2
918487,1
908956,3
921287,2
910700,2
914886,2
907223,1
911803,2
914169,2
914231,1
919950,1
922456,1
911206,2
918399,1
912341,1
925039,1
917944,4
914971,1
917604,1
917998,2
904656,4
907912,4
913090,2
917341,3
8503739,2
968446,2
948280,2
908481,6
926317,1
919301,2
919430,2
917320,1
912772,3
899617,6
928115,1
914281,1
920850,1
908987,3
917081,3
908824,4
915995,1
904804,5
919365,1
914849,1
925891,4
896885,7
919006,2
924598,1
910744,2
906369,2
918888,1
912799,1
916202,2
913275,1
912417,5
916273,1
911579,2
927649,1
915218,1
919261,1
919682,1
907543,5
914753,1
910507,2
913408,1
914706,3
912838,1
915294,2
929656,3
923550,1
921274,1
912423,1
919141,1
909405,4
897114,3
908030,2
907008,3
913220,4
920841,1
917813,1
920535,1
920363,1
891373,7
918581,1
916273,1
913867,5
912266,1
915126,1
956642,2
932391,2
930488,2
923374,1
921961,1
914062,1
929033,1
916168,1
922068,1
915721,1
919507,1
920525,1
926712,1
919058,1
910228,2
910485,3
919949,1
914672,1
911471,3
915883,1
922149,1
914356,1
917807,1
912908,2
920401,2
918300,1
911347,1
912415,2
927156,1
908155,3
915837,2
908658,1
1404543,2
1267661,1
1210594,3
1197049,1
961650,1
941601,1
920839,1
922613,2
912060,3
932582,1
919940,1
925844,2
916152,1
966019,1
924654,2
917068,3
1002174,1
920394,3
916522,1
906458,7
917925,1
911638,2
915594,2
944099,1
919709,2
914305,1
909304,3
926379,1
915783,1
958517,2
934335,2
918348,2
910049,2
921932,1
914586,1
920573,1
914651,1
920447,1
915597,3
916820,1
910576,3
912322,1
922538,1
915628,1
905335,4
918741,1
916107,3
917019,2
916180,2
907053,4
921130,2
916713,1
915117,1
918547,1
919055,1
913896,2
958331,1
917166,1
922169,1
908205,2
921530,1
912940,2
2551288,3
938573,1
904803,6
924630,2
917621,3
887835,9
922615,1
922210,1
917831,1
917546,1
910155,2
922829,1
915562,1
884553,7
896533,4
911722,3
986772,2
915664,5
913111,1
922451,2
916094,1
913711,2
913932,1
920237,1
916768,2
915178,1
914094,2
921963,2
914512,1
934046,1
904742,3
914098,3
925943,2
908968,2
910919,2
937809,1
902940,4
923083,1
1158937,1
933499,3
1612837,1
1234131,1
1076728,1
1771031,1
1790300,1
1591510,1
1763780,5
1686928,2
1275412,8
965806,1
993043,1
923044,1
916745,2
1011969,3
1161851,3
1160004,2
1108029,1
917342,2
936544,1
909201,3
921078,1
917984,1
904210,4
910986,2
913776,1
922622,2
982224,1
916407,1
916820,2
999026,1
915189,3
914793,2
912070,2
915368,3
900450,4
917773,1
915757,2
917740,2
919696,1
907722,3
912492,1
920372,2
914979,1
926141,2
914368,2
919924,1
926079,1
914470,1
910633,2
919999,1
913240,3
914900,1
905392,1
918883,1
955142,1
915548,1
914881,2
919375,1
1026610,1
953249,1
945807,1
929231,2
922132,1
908159,3
924112,1
931715,1
909305,2
920314,1
917600,2
918800,1
911067,1
910641,2
918944,3
907599,3
907633,3
899416,6
916751,1
909833,3
933490,1
914687,1
925268,1
906737,2
916642,1
902636,2
910030,1
916015,1
909969,2
917086,1
912883,3
909617,2
916261,1
909890,3
913845,2
918220,1
894711,6
925869,1
912546,1
911557,1
917851,1
919069,1
918496,1
909463,2
909759,2
913353,3
913746,1
901119,6
926048,2
908637,2
906432,2
905334,4
903980,3
923561,1
945141,1
907229,5
903734,4
915959,2
910394,2
911724,1
917055,1
913042,3
913472,1
5984785,1
927671,3
929708,2
921621,1
940609,1
925658,2
918469,1
920838,1
919492,1
909259,5
919525,2
913651,2
916572,1
927337,1
913951,1
914124,1
910140,1
913537,2
920182,1
916876,1
911527,2
919165,2
916278,1
910834,3
916586,1
911201,4
918018,1
897463,7
916752,2
921158,1
5349384,2
966025,2
923037,1
918181,5
914826,3
915960,1
926529,1
914545,1
910801,2
915471,3
921973,2
919255,1
911181,2
905432,3
914791,4
918167,1
919285,1
10886971,3
1780063,4
1796432,1
1703933,2
1686134,1
1319290,1
966339,1
924091,1
912880,2
923961,1
981629,1
1151356,2
1171328,2
1121695,2
927510,2
903420,3
908275,3
926828,1
914245,2
924246,1
919219,4
910888,2
913706,1
964025,3
926515,2
994999,3
923782,1
913089,2
923787,1
916981,2
920361,1
912211,2
919189,1
899853,7
912722,2
917987,3
917053,3
906541,3
911647,2
909445,2
949920,3
923973,1
948193,5
910451,4
910248,4
907185,1
904418,3
915946,1
924550,1
909184,2
912533,2
927653,1
917388,1
916435,1
923033,1
913245,2
919294,1
909084,6
1504534,1
1163001,1
943458,1
963599,1
927809,1
900943,9
924360,2
907118,4
920288,1
922708,1
916079,1
916610,2
917039,1
928504,1
916876,1
8780799,7
5794257,2
1782599,1
1673179,2
1543229,4
1348825,1
1182792,2
991462,2
930309,1
922273,1
927491,1
901418,4
915525,2
934708,3
926447,2
914347,2
929916,1
921904,1
924520,1
912971,2
13943007,1
937436,4
918057,2
924024,1
913927,2
922452,1
916866,2
915841,1
898799,8
932391,1
937058,1
915678,3
920126,1
916738,3
920545,1
914431,1
905312,5
920195,2
901280,3
907337,3
912812,1
899178,9
918445,1
914706,1
13950840,6
937092,3
926220,1
928797,1
915692,4
915150,2
917117,1
915832,1
925198,1
913807,2
929267,1
919042,1
914466,3
12087921,3
936675,1
925914,1
931321,1
920826,1
910482,4
912255,2
919712,1
917081,2
913974,2
914915,3
920724,1
914661,1
13925570,1
947174,1
940747,2
906276,2
911718,1
926241,1
901209,6
921625,1
916711,1
920607,1
911981,3
914536,1
910101,2
917408,3
16686190,1
947500,4
912791,3
919839,3
919096,2
909800,3
917582,1
923045,2
902144,5
909126,2
909904,1
916968,2
907151,4
901129,5
913302,2
913353,4
906448,3
913749,2
935893,1
916618,2
919548,1
909687,2
922248,3
903781,4
910367,2
902717,5
918783,1
909067,3
916804,1
905210,4
924182,2
887332,7
947767,2
918344,2
921850,1
971842,1
923162,1
913960,1
919368,2
914541,1
915540,1
918484,1
916861,2
916602,1
914779,1
897034,6
922571,1
934937,1
913946,1
918828,1
933840,2
908472,5
913904,1
915007,1
915598,3
905210,3
910412,1
915930,1
914125,1
913585,2
913259,1
917031,1
902827,7
907595,2
894117,8
917649,1
897139,5
915338,2
912386,1
915862,3
916630,1
906064,3
911243,3
921123,1
913114,1
917966,1
909868,1
919231,1
909874,1
904603,3
915131,2
914547,2
911595,1
912988,3
914601,1
923605,1
901779,4
899102,5
927798,2
901235,5
919526,1
914022,2
917628,1
902344,5
904625,3
912151,1
920225,1
915279,1
907835,1
907787,1
938376,1
920020,1
909473,2
915324,2
919873,2
913620,1
918925,1
908179,3
913679,3
921169,1
914710,1
917325,1
919331,1
914185,1
989869,1
913950,2
920947,1
912927,2
915323,1
921749,1
913694,2
903751,4
904992,2
905857,2
915841,1
5410112,2
933897,1
940516,1
909021,3
918499,1
916058,2
924132,1
921674,1
917735,1
1175846,2
953414,2
933074,2
1068051,3
1032759,2
1136000,2
1101138,1
918091,1
910165,2
926339,1
914494,1
924780,2
950510,2
958651,2
925644,1
903939,2
939678,1
920559,1
945974,4
914363,3
921690,1
913292,1
915339,1
909257,2
915768,2
917979,2
912309,1
914804,1
917957,1
909610,1
903936,4
910295,1
940022,1
921892,3
905839,3
1039528,2
980299,1
922936,1
909584,4
911338,3
930081,1
915478,3
917257,1
914355,1
906274,2
909957,1
904295,4
912373,1
922653,1
911514,1
904138,3
1034903,2
933332,1
915502,2
903001,4
922723,1
922531,2
911924,1
913129,2
921378,1
909021,1
911577,3
912611,2
913166,1
935112,1
913211,1
909060,3
921816,1
911827,5
913406,2
904857,1
910839,2
908522,3
908988,2
906773,4
914378,2
913409,1
915361,1
907836,2
911920,3
910324,2
913019,1
906506,6
909035,2
908929,2
916217,1
914932,3
927208,5
915461,1
914336,1
914123,3
895622,4
908813,1
907421,3
918821,1
919803,1
904350,4
909547,2
917639,2
909591,2
966487,1
921573,1
917210,1
2298082,1
922158,9
932570,2
926736,2
912233,2
913421,2
914108,1
890620,9
961027,1
926448,1
933262,1
918773,2
904763,3
915296,1
918082,2
924115,1
915101,2
914234,2
921950,2
913881,2
912783,1
1425607,2
14848135,2
1023275,2
909918,6
918982,1
929018,1
912457,2
900587,3
917152,1
920464,1
918005,2
919064,1
912003,1
909369,5
6225522,3
924683,1
924063,1
916966,4
922581,1
915446,1
921188,1
909963,3
912566,2
919617,1
914380,4
913673,1
917634,1
906660,2
917925,1
912277,3
910416,1
931110,1
917587,2
903895,4
917984,1
910505,1
920849,1
910226,1
905456,1
911051,3
918070,1
914022,1
918592,1
907003,3
915849,3
909496,3
908628,2
913971,2
915092,2
908039,2
915139,1
912168,1
910225,5
914193,1
893723,6
908748,5
910264,3
917382,1
913125,2
919160,1
913668,2
905129,4
910999,1
920071,1
907044,2
930114,3
913968,1
919466,1
919114,2
911719,1
904979,4
918146,2
903039,4
908357,3
909363,2
915376,3
912462,2
912009,1
912924,2
912942,1
906635,1
915035,1
908271,3
943250,1
920152,2
910178,2
924943,1
907376,3
913640,1
913925,2
918842,1
914834,1
916851,1
904090,3
922060,1
908265,2
904824,2
917316,1
912556,2
902813,5
905249,1
906684,1
922739,1
910645,1
902458,4
937712,1
912388,4
914223,1
898095,5
907235,2
919628,2
916647,1
920036,1
908419,2
917679,1
919918,1
923081,5
942109,1
921240,1
914609,2
916076,1
913285,2
904869,3
902987,2
905099,1
927358,1
909428,3
907534,2
917222,1
917477,2
910761,1
912909,2
904581,3
921693,1
914619,1
900003,5
918683,2
917703,1
908417,2
915156,1
911427,1
922326,1
910543,2
914956,1
905958,2
909565,2
909169,2
906498,4
919904,1
913343,3
913411,1
912439,1
918063,2
912049,1
916010,1
908766,2
915061,2
913445,1
911797,1
913983,1
916928,2
904465,3
916698,1
906837,3
912753,2
910208,1
912034,1
921423,1
943453,1
916965,2
932539,3
915058,1
911020,4
913540,2
911396,2
912325,2
907769,3
911347,2
921280,2
909340,3
919205,1
908770,3
907545,2
932432,3
908385,2
907063,3
928495,2
917358,1
909045,1
929637,1
911585,1
920486,2
915719,2
910288,2
909153,2
920146,1
1140339,1
956984,1
1114598,2
927247,1
906835,2
912524,3
1637538,1
1677268,1
1656943,1
1260238,1
1176277,2
1138170,4
1093277,5
932323,2
910561,3
919906,1
920559,1
903340,4
923452,3
915250,2
916633,1
977092,2
1025339,1
926839,1
922835,1
920342,1
931219,1
919082,2
914382,2
917650,2
920913,2
901017,2
970124,2
911041,1
913701,2
910641,2
909819,2
915840,1
933322,1
920332,4
914434,2
906131,3
923527,1
910979,1
914277,1
900446,6
919537,1
913616,2
901225,4
910787,3
901066,6
914480,1
907816,2
922776,1
901433,2
903367,3
913389,1
913523,2
916256,1
969210,2
911679,3
1169012,5
1118086,3
1064888,4
915327,1
926687,1
915841,2
916213,1
916542,1
928595,4
900633,5
920390,1
966344,1
1104743,5
936060,5
920917,1
926445,2
909751,4
911234,2
916473,1
930638,1
914411,2
910414,2
908868,2
893625,7
904611,1
911961,1
910700,2
914110,2
919074,4
915443,4
911227,1
921746,1
910499,1
915258,1
908305,2
916030,2
911768,2
910462,2
1340372,1
1725851,1
1671276,3
1243518,1
959164,2
923324,1
918577,1
917199,1
952918,1
1136100,2
1049238,2
1131730,4
989447,1
923156,1
910301,4
916339,1
914124,4
929209,1
912165,1
915366,1
919814,1
965034,1
991178,2
944870,4
928673,1
913566,1
908348,1
905462,2
919227,1
914329,2
916707,1
902468,4
908708,4
954250,1
923235,3
924948,1
5985242,1
7325666,3
983369,1
928205,2
929459,2
915981,2
2129239,3
936891,1
927205,1
917123,3
934905,4
928465,2
918748,1
914764,1
911237,3
920871,1
911428,1
914687,1
902542,4
923245,2
900621,4
914690,1
938630,1
911654,3
910995,2
910824,2
905277,1
905625,4
902338,4
903198,4
913985,3
919060,1
919066,1
910162,2
915539,1
897776,8
912535,1
912065,1
913998,2
916120,2
914047,3
905151,4
915789,1
910218,3
913919,1
912205,2
913192,1
903300,2
910141,3
904435,3
910674,2
915109,1
910326,2
910166,2
914890,3
908397,2
908519,3
909549,2
910999,3
916133,1
907351,2
912212,2
1231007,1
928953,2
935518,3
944403,1
1746392,2
1676684,5
1197769,1
944234,4
924231,1
916428,1
944422,1
922671,1
980016,1
1191323,2
1100364,1
1104154,1
939102,1
914178,1
911080,2
917594,2
915195,1
913115,1
907789,1
918233,1
909364,2
967974,2
994769,1
932107,3
923175,1
915516,1
911243,1
916601,3
906884,3
917589,2
909418,2
919021,1
909364,2
912451,1
902139,4
915443,2
913840,1
891482,8
920091,3
913375,2
929722,1
908606,1
922939,1
900020,3
902305,1
911498,2
915975,1
904001,3
914761,1
912127,1
918410,1
907779,2
909245,1
914194,1
917366,1
916273,1
906077,3
942726,1
924034,1
909738,2
910312,1
911297,2
917854,1
894048,7
902950,2
904925,1
911401,4
914014,1
908999,2
914529,1
907502,4
909635,2
903042,3
918812,1
916274,1
911716,2
947334,1
925852,1
911390,2
918282,1
911598,1
918741,1
907361,3
911549,1
915786,1
915362,1
899769,2
905952,3
905852,2
918955,2
970566,1
1634589,2
948621,4
929228,1
1043905,1
918601,4
913185,3
918054,3
918915,1
1122152,1
916265,2
930712,2
912372,1
911609,2
907572,4
904437,5
898609,5
902337,3
931913,4
940151,2
948140,2
930536,2
924912,1
919729,1
912669,1
913261,1
919143,2
912493,1
915373,1
914294,1
908625,2
907020,1
904824,3
909907,1
921687,1
924008,2
918688,1
913462,1
920833,1
910867,2
904524,3
914248,2
916968,2
957470,1
926358,3
928202,2
939080,1
929584,3
912761,2
923446,3
915884,1
918692,1
919656,1
922621,1
900855,6
908342,3
913279,1
905001,5
906792,1
908168,3
3714866,2
939122,1
925495,1
937674,1
918398,2
927068,1
927884,1
919021,1
913545,2
913990,2
910868,3
907419,2
918856,1
916420,1
909880,2
920577,1
1983651,1
958242,2
923932,3
917819,1
926426,1
913344,1
920024,1
907685,3
915489,2
933413,2
917087,1
913767,2
939909,1
916425,1
916709,1
911813,1
918436,1
909696,3
900182,4
897867,4
910051,2
914604,1
913744,1
907311,2
913027,2
913035,1
912596,1
910523,2
917650,1
908690,2
915473,1
911808,2
918299,2
909902,1
907702,2
923104,1
914324,1
906501,3
915218,1
909852,1
904136,2
882541,10
914940,1
917578,2
901970,4
910070,2
911712,3
908631,4
907951,3
